,0
0,Q13094
1,P29350
2,Q7Z6J9
3,P52566
4,Q9BY50
5,O00329
6,Q14116
7,Q8NF50
8,Q9HC16
9,Q9UL46
10,Q06323
11,O60234
12,P11908
13,Q15646
14,P05771
15,Q9Y692
16,P36269
17,Q14739
18,Q13043
19,P50453
20,Q08AF3
21,Q14019
22,P37837
23,Q92608
24,Q15024
25,Q7Z5R6
26,O75582
27,P31323
28,P27707
29,P28065
30,P32121
31,Q9HC38
32,O00481
33,P04440
34,Q15052
35,Q04864
36,Q86UX7
37,Q92804
38,P07737
39,Q14149
40,P23743
41,Q8TEU7
42,P07602
43,P00813
44,P68366
45,Q13683
46,Q13613
47,P15121
48,P13796
49,P49720
50,Q9H4E7
51,O43760
52,Q96C19
53,Q9HB19
54,Q8TB24
55,Q92882
56,P49711
57,Q96BY6
58,P15311
59,P07948
60,P01903
61,P16455
62,P19075
63,P41240
64,O43169
65,Q03519
66,P80217
67,Q6PIU2
68,Q8NHV1
69,Q9UFW8
70,P07339
71,Q9P2T1
72,P56377
73,P49407
74,Q96F07
75,Q9NTI5
76,Q96B97
77,O14966
78,Q9P016
79,Q8IUI8
80,P49207
81,P51812
82,Q9BSQ5
83,P24666
84,Q9ULC5
85,Q9Y385
86,P17858
87,Q15418
88,P29466
89,P43405
90,Q9BZL6
91,Q92888
92,P15927
93,Q9Y6A5
94,Q9GZR7
95,P26583
96,P29084
97,Q9BX97
98,Q16656
99,Q9ULZ3
100,P51606
101,Q01844
102,Q96FS4
103,O75347
104,Q5R372
105,Q06203
106,Q9Y2U5
107,Q68EM7
108,P25789
109,Q9Y3Z3
110,Q9Y376
111,P98171
112,P49189
113,P27701
114,O15111
115,Q9C0B1
116,Q53EL6
117,Q9Y3L3
118,Q9NYB0
119,P61160
120,Q9HBI0
121,Q9NR46
122,Q13315
123,Q96PP9
124,P00491
125,P33240
126,Q9P107
127,Q9NRL2
128,Q96IV0
129,P07099
130,P22681
131,P41218
132,Q05655
133,P50213
134,Q96G03
135,P05091
136,Q15005
137,Q96BP3
138,P51553
139,Q8TD55
140,P48454
141,Q8IVH4
142,P51159
143,O14656
144,Q66GS9
145,O15144
146,Q15208
147,P61960
148,Q06187
149,Q8IY21
150,P28066
151,O14818
152,P52657
153,P08631
154,P62314
155,P42167
156,Q9H4M9
157,P53999
158,Q9NZT2
159,O75368
160,Q8TD19
161,Q13469
162,Q01831
163,Q9H0C8
164,P04233
165,P23193
166,Q15057
167,Q9Y2G3
168,Q92930
169,Q9H8H3
170,Q9Y6E0
171,P28482
172,Q8WUX9
173,Q8IV08
174,O00743
175,Q9BTT0
176,Q63HN8
177,P30740
178,P49721
179,A6NHR9
180,P50238
181,P06702
182,Q00653
183,Q14103
184,O15511
185,O00139
186,P07858
187,Q9BZF1
188,P54725
189,Q96KP4
190,Q5JTV8
191,Q9H6A0
192,Q8N3U4
193,P20702
194,Q8WUW1
195,Q6P179
196,Q9UHY7
197,O15162
198,Q9BRS2
199,P16298
200,Q9UJ41
201,P23528
202,Q9ULG1
203,Q93084
204,Q13363
205,Q96CV9
206,O75792
207,O75475
208,P14780
209,P27694
210,O15143
211,Q14699
212,Q02978
213,Q9UEW8
214,P28838
215,Q9P2Y5
216,P13073
217,P05107
218,Q03113
219,P55854
220,Q9NVZ3
221,Q9Y2K7
222,Q5EBM0
223,Q9UMZ2
224,Q8N8A2
225,P83731
226,Q6IBS0
227,O15533
228,O14727
229,Q9UH65
230,P49137
231,Q13287
232,P62917
233,Q9NZM3
234,Q9H1D9
235,Q15185
236,Q9NZD2
237,Q99683
238,P42224
239,P22061
240,P60900
241,P67812
242,P32456
243,Q99836
244,Q6ZMZ3
245,P52298
246,P78410
247,Q9UN37
248,P46734
249,O00160
250,Q01658
251,Q70J99
252,Q9ULI0
253,P52655
254,Q12979
255,P51784
256,Q8WUA7
257,O76094
258,Q12851
259,P50440
260,P48506
261,P17480
262,P14550
263,Q5T447
264,Q14344
265,Q06546
266,O75592
267,P19838
